20230526-212134,3
20230526-212134,3
20230526-212134,3
20230526-212134,3
20230526-212135,3
20230526-212135,2
20230526-212135,2
20230526-212135,1
20230526-212135,0
20230526-212135,0
20230526-212135,0
20230526-212135,0
20230526-212135,0
20230526-212135,1
20230526-212136,2
20230526-212136,2
20230526-212136,2
20230526-212136,2
20230526-212136,1
20230526-212136,1
20230526-212136,0
20230526-212136,0
20230526-212136,0
20230526-212136,0
20230526-212137,0
20230526-212137,1
20230526-212137,1
20230526-212137,2
20230526-212137,2
20230526-212137,2
20230526-212137,4
20230526-212137,3
20230526-212137,3
20230526-212138,3
20230526-212138,3
20230526-212138,3
20230526-212138,3
20230526-212138,3
20230526-212138,3
20230526-212138,3
20230526-212138,3
20230526-212138,3
20230526-212138,3
20230526-212139,3
20230526-212139,3
20230526-212139,3
20230526-212139,3
20230526-212139,3
20230526-212139,3
20230526-212139,3
20230526-212139,3
20230526-212139,3
20230526-212139,3
20230526-212140,3
20230526-212140,4
20230526-212140,4
20230526-212140,4
20230526-212140,4
20230526-212140,4
20230526-212140,4
20230526-212140,4
20230526-212140,4
20230526-212140,4
20230526-212141,4
20230526-212141,4
20230526-212141,4
20230526-212141,4
20230526-212141,4
20230526-212141,3
20230526-212141,4
20230526-212141,3
20230526-212141,4
20230526-212141,4
20230526-212142,4
20230526-212142,4
20230526-212142,4
20230526-212142,3
20230526-212142,4
20230526-212142,4
20230526-212142,4
20230526-212142,4
20230526-212142,3
20230526-212142,3
20230526-212143,4
20230526-212143,4
20230526-212143,4
20230526-212143,4
20230526-212143,4
20230526-212143,3
20230526-212143,3
20230526-212143,3
20230526-212143,3
20230526-212143,3
20230526-212144,4
20230526-212144,4
20230526-212144,4
20230526-212144,4
20230526-212144,4
20230526-212144,4
20230526-212144,4
20230526-212144,4
20230526-212144,4
20230526-212144,4
20230526-212145,4
20230526-212145,4
20230526-212145,4
20230526-212145,4
20230526-212145,4
20230526-212145,4
20230526-212145,4
20230526-212145,4
20230526-212145,3
20230526-212145,4
20230526-212146,4
20230526-212146,4
20230526-212146,3
20230526-212146,3
20230526-212146,4
